date,stock,factor_name,factor_value,return,forward_return_1d,forward_return_5d,forward_return_10d,forward_return_20d,forward_return_40d
2023-03-03,000001,volume_factor,-0.3138520546682815,-0.09519867549668881,-0.03642384105960261,-0.09519867549668881,-0.1274834437086093,-0.14569536423841056,-0.1291390728476821
2023-03-03,300750,momentum,-0.12825677065478236,0.009438135968146133,0.016664208818758297,0.009438135968146133,-0.07196578675711551,0.010175490340657678,0.016713365776925837
2023-03-03,300750,volatility,0.019620810343806763,0.009438135968146133,0.016664208818758297,0.009438135968146133,-0.07196578675711551,0.010175490340657678,0.016713365776925837
2023-03-03,300750,volume_factor,-0.2698204437101891,0.009438135968146133,0.016664208818758297,0.009438135968146133,-0.07196578675711551,0.010175490340657678,0.016713365776925837
2023-03-03,600519,momentum,2.441048674506341e-05,-0.041521224400126955,-0.00665169526692222,-0.041521224400126955,-0.04640320257768449,0.0011960846535015168,-0.04158224912734643
2023-03-03,600519,volatility,0.01583403308311082,-0.041521224400126955,-0.00665169526692222,-0.041521224400126955,-0.04640320257768449,0.0011960846535015168,-0.04158224912734643
2023-03-03,600519,volume_factor,-0.33010614165868835,-0.041521224400126955,-0.00665169526692222,-0.041521224400126955,-0.04640320257768449,0.0011960846535015168,-0.04158224912734643
2023-03-06,000001,momentum,-0.012722646310432406,-0.06872852233676985,-0.013745704467354014,-0.06872852233676985,-0.10996563573883167,-0.10137457044673537,-0.08075601374570462
2023-03-06,000001,volatility,0.021961354344461326,-0.06872852233676985,-0.013745704467354014,-0.06872852233676985,-0.10996563573883167,-0.10137457044673537,-0.08075601374570462
2023-03-06,000001,volume_factor,0.43584408595946544,-0.06872852233676985,-0.013745704467354014,-0.06872852233676985,-0.10996563573883167,-0.10137457044673537,-0.08075601374570462
2023-03-06,300750,momentum,-0.1017589576547232,-0.04414466686007157,-0.016729523256938328,-0.04414466686007157,-0.07649163523837155,-0.026109660574412552,0.007204332269606484
2023-03-06,300750,volatility,0.020220919855434668,-0.04414466686007157,-0.016729523256938328,-0.04414466686007157,-0.07649163523837155,-0.026109660574412552,0.007204332269606484
2023-03-06,300750,volume_factor,0.4422820858688157,-0.04414466686007157,-0.016729523256938328,-0.04414466686007157,-0.07649163523837155,-0.026109660574412552,0.007204332269606484
2023-03-06,600519,momentum,0.007514050159688868,-0.027731020162429787,-0.011574045632702146,-0.027731020162429787,-0.04763542984924252,-0.0031146715158067995,-0.035103023750138185
2023-03-06,600519,volatility,0.015570480480315693,-0.027731020162429787,-0.011574045632702146,-0.027731020162429787,-0.04763542984924252,-0.0031146715158067995,-0.035103023750138185
2023-03-06,600519,volume_factor,-0.10542826441124475,-0.027731020162429787,-0.011574045632702146,-0.027731020162429787,-0.04763542984924252,-0.0031146715158067995,-0.035103023750138185
2023-03-07,000001,momentum,-0.043333333333333335,-0.0714285714285714,-0.013937282229965153,-0.0714285714285714,-0.08623693379790942,-0.09059233449477355,-0.03222996515679455
2023-03-07,000001,volatility,0.02171519823632408,-0.0714285714285714,-0.013937282229965153,-0.0714285714285714,-0.08623693379790942,-0.09059233449477355,-0.03222996515679455
2023-03-07,000001,volume_factor,0.2367162816435413,-0.0714285714285714,-0.013937282229965153,-0.0714285714285714,-0.08623693379790942,-0.09059233449477355,-0.03222996515679455
2023-03-07,300750,momentum,-0.11142182993970107,-0.040912667191188135,-0.012195121951219634,-0.040912667191188135,-0.023013375295043326,-0.03879819040125887,0.043076317859952695
2023-03-07,300750,volatility,0.02038613858671361,-0.040912667191188135,-0.012195121951219634,-0.040912667191188135,-0.023013375295043326,-0.03879819040125887,0.043076317859952695
2023-03-07,300750,volume_factor,-0.149614049407506,-0.040912667191188135,-0.012195121951219634,-0.040912667191188135,-0.023013375295043326,-0.03879819040125887,0.043076317859952695
2023-03-07,600519,momentum,-0.005378205286713955,-0.013860056931893072,-0.01111290663418163,-0.013860056931893072,-0.00826631198180161,0.016339950526433444,-0.04212711474635478
2023-03-07,600519,volatility,0.01579990346445389,-0.013860056931893072,-0.01111290663418163,-0.013860056931893072,-0.00826631198180161,0.016339950526433444,-0.04212711474635478
2023-03-07,600519,volume_factor,-0.009449034555164992,-0.013860056931893072,-0.01111290663418163,-0.013860056931893072,-0.00826631198180161,0.016339950526433444,-0.04212711474635478
2023-03-08,000001,momentum,-0.04311073541842769,-0.042402826855123754,-0.02915194346289751,-0.042402826855123754,-0.06537102473498235,-0.08392226148409898,-0.03268551236749129
2023-03-08,000001,volatility,0.021708489367142526,-0.042402826855123754,-0.02915194346289751,-0.042402826855123754,-0.06537102473498235,-0.08392226148409898,-0.03268551236749129
2023-03-08,000001,volume_factor,0.03837945108733032,-0.042402826855123754,-0.02915194346289751,-0.042402826855123754,-0.06537102473498235,-0.08392226148409898,-0.03268551236749129
2023-03-08,300750,momentum,-0.1203748303192188,-0.02693150139386702,-0.001991238550378416,-0.02693150139386702,0.0040322580645162365,-0.026881720430107503,0.031162883313420986
2023-03-08,300750,volatility,0.020417961525815317,-0.02693150139386702,-0.001991238550378416,-0.02693150139386702,0.0040322580645162365,-0.026881720430107503,0.031162883313420986
2023-03-08,300750,volume_factor,-0.3053804518949005,-0.02693150139386702,-0.001991238550378416,-0.02693150139386702,0.0040322580645162365,-0.026881720430107503,0.031162883313420986
2023-03-08,600519,momentum,-0.008462957423472028,-0.012255980289869628,-0.00025140472389462154,-0.012255980289869628,0.0018415396025290853,0.0166807034304175,-0.0304325418274608
2023-03-08,600519,volatility,0.015895394864054297,-0.012255980289869628,-0.00025140472389462154,-0.012255980289869628,0.0018415396025290853,0.0166807034304175,-0.0304325418274608
2023-03-08,600519,volume_factor,-0.023287245111394794,-0.012255980289869628,-0.00025140472389462154,-0.012255980289869628,0.0018415396025290853,0.0166807034304175,-0.0304325418274608
2023-03-09,000001,momentum,-0.07802013422818788,-0.034576888080072865,-0.005459508644222066,-0.034576888080072865,-0.02729754322111011,-0.05277525022747953,-0.032757051865332065
2023-03-09,000001,volatility,0.02239908692952185,-0.034576888080072865,-0.005459508644222066,-0.034576888080072865,-0.02729754322111011,-0.05277525022747953,-0.032757051865332065
2023-03-09,000001,volume_factor,0.5758893955873483,-0.034576888080072865,-0.005459508644222066,-0.034576888080072865,-0.02729754322111011,-0.05277525022747953,-0.032757051865332065
2023-03-09,300750,momentum,-0.134294844114345,-0.032970869912210654,0.024291699920191645,-0.032970869912210654,0.0037909018355946067,-0.01800678371907416,0.06659018355945734
2023-03-09,300750,volatility,0.01988881940925473,-0.032970869912210654,0.024291699920191645,-0.032970869912210654,0.0037909018355946067,-0.01800678371907416,0.06659018355945734
2023-03-09,300750,volume_factor,-0.30506932908576134,-0.032970869912210654,0.024291699920191645,-0.032970869912210654,0.0037909018355946067,-0.01800678371907416,0.06659018355945734
2023-03-09,600519,momentum,-0.029280378850754296,-0.011334917581381276,-0.012585970603397278,-0.011334917581381276,0.0030427621238982017,0.013183206970691419,-0.0283027171111363
2023-03-09,600519,volatility,0.015071110685359336,-0.011334917581381276,-0.012585970603397278,-0.011334917581381276,0.0030427621238982017,0.013183206970691419,-0.0283027171111363
2023-03-09,600519,volume_factor,0.19019036925126032,-0.011334917581381276,-0.012585970603397278,-0.011334917581381276,0.0030427621238982017,0.013183206970691419,-0.0283027171111363
2023-03-10,000001,momentum,-0.0713678844519966,-0.03568161024702654,-0.008234217749313766,-0.03568161024702654,-0.029277218664226945,-0.042086001829826136,-0.02653247941445558
2023-03-10,000001,volatility,0.02230882856215446,-0.03568161024702654,-0.008234217749313766,-0.03568161024702654,-0.029277218664226945,-0.042086001829826136,-0.02653247941445558
2023-03-10,000001,volume_factor,-0.22241629140743313,-0.03568161024702654,-0.008234217749313766,-0.03568161024702654,-0.029277218664226945,-0.042086001829826136,-0.02653247941445558
2023-03-10,300750,momentum,-0.09803663196732115,-0.08064280496712928,-0.037302167031896705,-0.08064280496712928,-0.03301680058436818,-0.010226442658875068,0.07966885804723645
2023-03-10,300750,volatility,0.02091589548911801,-0.08064280496712928,-0.037302167031896705,-0.08064280496712928,-0.03301680058436818,-0.010226442658875068,0.07966885804723645
2023-03-10,300750,volume_factor,0.56318568923941,-0.08064280496712928,-0.037302167031896705,-0.08064280496712928,-0.03301680058436818,-0.010226442658875068,0.07966885804723645
2023-03-10,600519,momentum,-0.03679536868959432,-0.0050934650842968665,0.0076401976264453,-0.0050934650842968665,0.018221871339071827,0.013816024041155117,-0.02096597565323699
2023-03-10,600519,volatility,0.015262627134775702,-0.0050934650842968665,0.0076401976264453,-0.0050934650842968665,0.018221871339071827,0.013816024041155117,-0.02096597565323699
2023-03-10,600519,volume_factor,-0.09407516337770705,-0.0050934650842968665,0.0076401976264453,-0.0050934650842968665,0.018221871339071827,0.013816024041155117,-0.02096597565323699
2023-03-13,000001,momentum,-0.06632213608957793,-0.04428044280442811,-0.016605166051660514,-0.04428044280442811,-0.04151291512915123,-0.04704797047970477,-0.03966789667896675
2023-03-13,000001,volatility,0.02221270833575521,-0.04428044280442811,-0.016605166051660514,-0.04428044280442811,-0.04151291512915123,-0.04704797047970477,-0.03966789667896675
2023-03-13,000001,volume_factor,-0.05792091472811367,-0.04428044280442811,-0.016605166051660514,-0.04428044280442811,-0.04151291512915123,-0.04704797047970477,-0.03966789667896675
2023-03-13,300750,momentum,-0.1604450673121841,-0.033840861955587,-0.013404825737265424,-0.033840861955587,0.01264606201628804,0.022358237644797496,0.10926197582072938
2023-03-13,300750,volatility,0.019956774362535512,-0.033840861955587,-0.013404825737265424,-0.033840861955587,0.01264606201628804,0.022358237644797496,0.10926197582072938
2023-03-13,300750,volume_factor,0.5046548091038918,-0.033840861955587,-0.013404825737265424,-0.033840861955587,0.01264606201628804,0.022358237644797496,0.10926197582072938
2023-03-13,600519,momentum,-0.05626151616885011,-0.020472122529444525,0.002527422534499335,-0.020472122529444525,0.0036584441186877648,-0.010425617954809674,-0.035131173229540624
2023-03-13,600519,volatility,0.013729640481677572,-0.020472122529444525,0.002527422534499335,-0.020472122529444525,0.0036584441186877648,-0.010425617954809674,-0.035131173229540624
2023-03-13,600519,volume_factor,-0.08537263502542358,-0.020472122529444525,0.002527422534499335,-0.020472122529444525,0.0036584441186877648,-0.010425617954809674,-0.035131173229540624
2023-03-14,000001,momentum,-0.09276595744680849,-0.015947467166979368,0.016885553470919357,-0.015947467166979368,-0.02157598499061919,-0.03658536585365857,-0.0037523452157599557
2023-03-14,000001,volatility,0.022101174590333065,-0.015947467166979368,0.016885553470919357,-0.015947467166979368,-0.02157598499061919,-0.03658536585365857,-0.0037523452157599557
2023-03-14,000001,volume_factor,0.06979060862311504,-0.015947467166979368,0.016885553470919357,-0.015947467166979368,-0.02157598499061919,-0.03658536585365857,-0.0037523452157599557
2023-03-14,300750,momentum,-0.15383947939262477,0.018662838392124792,0.002204675963904945,0.018662838392124792,0.015330188679245405,0.013638228055783408,0.12592288761279735
2023-03-14,300750,volatility,0.019774471111864488,0.018662838392124792,0.002204675963904945,0.018662838392124792,0.015330188679245405,0.013638228055783408,0.12592288761279735
2023-03-14,300750,volume_factor,0.44408898263705776,0.018662838392124792,0.002204675963904945,0.018662838392124792,0.015330188679245405,0.013638228055783408,0.12592288761279735
2023-03-14,600519,momentum,-0.046736720679151356,0.005672364241415817,-0.009504361417839058,0.005672364241415817,0.009958150557152212,-0.04531588766197758,-0.03132405586648512
2023-03-14,600519,volatility,0.01373234633928658,0.005672364241415817,-0.009504361417839058,0.005672364241415817,0.009958150557152212,-0.04531588766197758,-0.03132405586648512
2023-03-14,600519,volume_factor,0.04491526731185025,0.005672364241415817,-0.009504361417839058,0.005672364241415817,0.009958150557152212,-0.04531588766197758,-0.03132405586648512
2023-03-15,000001,momentum,-0.054101221640488695,-0.023985239852398532,-0.02121771217712176,-0.023985239852398532,-0.047970479704797064,-0.045202952029520294,-0.03966789667896675
2023-03-15,000001,volatility,0.02207058351056039,-0.023985239852398532,-0.02121771217712176,-0.023985239852398532,-0.047970479704797064,-0.045202952029520294,-0.03966789667896675
2023-03-15,000001,volume_factor,-0.07656738976907684,-0.023985239852398532,-0.02121771217712176,-0.023985239852398532,-0.047970479704797064,-0.045202952029520294,-0.03966789667896675
2023-03-15,300750,momentum,-0.14694073492188175,0.03182073975546129,-0.008185399294009299,0.03182073975546129,0.034634470762777037,0.0007673811838133648,0.1270783240394946
2023-03-15,300750,volatility,0.019905168414127657,0.03182073975546129,-0.008185399294009299,0.03182073975546129,0.034634470762777037,0.0007673811838133648,0.1270783240394946
2023-03-15,300750,volume_factor,-0.007021059349563319,0.03182073975546129,-0.008185399294009299,0.03182073975546129,0.034634470762777037,0.0007673811838133648,0.1270783240394946
2023-03-15,600519,momentum,-0.054211501889699476,0.014272442668431307,0.0006808521469114925,0.014272442668431307,0.024867011122706284,-0.01776578686146235,-0.030307465193820105
2023-03-15,600519,volatility,0.013824846665710759,0.014272442668431307,0.0006808521469114925,0.014272442668431307,0.024867011122706284,-0.01776578686146235,-0.030307465193820105
2023-03-15,600519,volume_factor,-0.15502125310880321,0.014272442668431307,0.0006808521469114925,0.014272442668431307,0.024867011122706284,-0.01776578686146235,-0.030307465193820105
2023-03-16,000001,momentum,-0.0684811237928008,0.007540056550424223,-0.006597549481621168,0.007540056550424223,-0.013195098963242113,-0.012252591894439169,-0.031102733270499505
2023-03-16,000001,volatility,0.02245407080852569,0.007540056550424223,-0.006597549481621168,0.007540056550424223,-0.013195098963242113,-0.012252591894439169,-0.031102733270499505
2023-03-16,000001,volume_factor,-0.12054310007137492,0.007540056550424223,-0.006597549481621168,0.007540056550424223,-0.013195098963242113,-0.012252591894439169,-0.031102733270499505
2023-03-16,300750,momentum,-0.14269921287697884,0.03801516480115552,-0.02620312580595252,0.03801516480115552,0.04296693660700468,0.03486872646618866,0.1415381441171919
2023-03-16,300750,volatility,0.019865715293604976,0.03801516480115552,-0.02620312580595252,0.03801516480115552,0.04296693660700468,0.03486872646618866,0.1415381441171919
2023-03-16,300750,volume_factor,-0.2257007449602254,0.03801516480115552,-0.02620312580595252,0.03801516480115552,0.04296693660700468,0.03486872646618866,0.1415381441171919
2023-03-16,600519,momentum,-0.06527941228914802,0.01454251794764172,-0.006352416016481954,0.01454251794764172,0.030528477772902685,-0.024525794369940956,-0.032423392660702155
2023-03-16,600519,volatility,0.013385069768780886,0.01454251794764172,-0.006352416016481954,0.01454251794764172,0.030528477772902685,-0.024525794369940956,-0.032423392660702155
